epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
104,1734.95,1.22447,1.16986,1.22096,0.79113,0.66159,0.75732,0.49324,1.28269,0.94138,1.24305,0.0079606,0.0079606,0.0079606
105,1751.24,1.22845,1.14727,1.22047,0.7723,0.66883,0.75106,0.49186,1.28283,0.94578,1.24317,0.0079408,0.0079408,0.0079408
106,1767.34,1.22555,1.15237,1.21605,0.7798,0.65904,0.75199,0.49183,1.2795,0.94353,1.23998,0.007921,0.007921,0.007921
107,1783.75,1.21546,1.13036,1.21328,0.77891,0.66016,0.75387,0.49304,1.27722,0.93807,1.23926,0.0079012,0.0079012,0.0079012
108,1799.83,1.22259,1.12769,1.21608,0.8,0.65025,0.75944,0.49729,1.27648,0.93197,1.24129,0.0078814,0.0078814,0.0078814
109,1816.06,1.21169,1.12899,1.2083,0.76483,0.67149,0.75905,0.498,1.27264,0.92856,1.23914,0.0078616,0.0078616,0.0078616
110,1832.26,1.21886,1.12518,1.21472,0.79239,0.6599,0.76056,0.49853,1.27372,0.92436,1.23867,0.0078418,0.0078418,0.0078418
111,1848.63,1.22809,1.14032,1.21733,0.78896,0.66487,0.76346,0.50042,1.27506,0.92538,1.23806,0.007822,0.007822,0.007822
112,1865.09,1.20841,1.12139,1.20792,0.78531,0.67042,0.76771,0.50443,1.27125,0.91176,1.23574,0.0078022,0.0078022,0.0078022
113,1881.33,1.2195,1.12384,1.21565,0.79375,0.67785,0.77152,0.50711,1.2707,0.90485,1.23576,0.0077824,0.0077824,0.0077824
114,1897.66,1.21388,1.12108,1.21217,0.76423,0.68725,0.77088,0.50665,1.27018,0.9036,1.23384,0.0077626,0.0077626,0.0077626
115,1914.14,1.21281,1.12563,1.21315,0.76292,0.68366,0.7752,0.50831,1.26803,0.89819,1.23426,0.0077428,0.0077428,0.0077428
116,1930.42,1.20699,1.10705,1.20903,0.79101,0.66457,0.77458,0.5075,1.26615,0.90076,1.23195,0.007723,0.007723,0.007723
117,1946.5,1.20901,1.12694,1.21217,0.80873,0.65975,0.77558,0.50865,1.2645,0.8993,1.23335,0.0077032,0.0077032,0.0077032
118,1962.94,1.21158,1.09541,1.20849,0.77442,0.68506,0.77606,0.50876,1.26653,0.8972,1.23221,0.0076834,0.0076834,0.0076834
119,1979.12,1.2136,1.08583,1.20677,0.76812,0.68945,0.77783,0.51001,1.26904,0.89748,1.23336,0.0076636,0.0076636,0.0076636
120,1995.47,1.21336,1.12311,1.20805,0.77533,0.69724,0.78056,0.51211,1.26716,0.89216,1.23204,0.0076438,0.0076438,0.0076438
121,2011.53,1.206,1.10345,1.20531,0.78071,0.69472,0.78228,0.51419,1.26646,0.8886,1.23102,0.007624,0.007624,0.007624
122,2027.99,1.198,1.09272,1.20074,0.77137,0.70093,0.78239,0.51315,1.2684,0.88983,1.23158,0.0076042,0.0076042,0.0076042
123,2044.32,1.19641,1.09505,1.20167,0.77472,0.7016,0.78491,0.51434,1.26855,0.88803,1.23115,0.0075844,0.0075844,0.0075844
124,2060.42,1.2022,1.09507,1.20476,0.78744,0.6943,0.78542,0.51398,1.2692,0.88531,1.232,0.0075646,0.0075646,0.0075646
125,2076.8,1.20711,1.09098,1.20438,0.78462,0.69958,0.78562,0.51393,1.26905,0.88065,1.23139,0.0075448,0.0075448,0.0075448
126,2093.15,1.19864,1.08865,1.20242,0.78259,0.69787,0.7836,0.51331,1.26886,0.88244,1.23006,0.007525,0.007525,0.007525
127,2109.75,1.18842,1.09272,1.20001,0.78966,0.69632,0.78423,0.51489,1.26831,0.87908,1.2304,0.0075052,0.0075052,0.0075052
